"UID","SITE_ID","VISIT_NO","DATE_COL","YEAR","SITE_CLASS","STATE","AGGR_ECO3_2015","AGGR_ECO9_2015","AG_ECO5","US_L3CODE","US_L4CODE","HUC8","LAT_DD83","LON_DD83","PROTOCOL","REALM","STRAHLERORDER","MMI_BENT","OE_SCORE_OLD","OE_SCORE","NH4","ANC","CL","COLOR","COND","DOC","MG","SODIUM","K","NO3","NO2","NTL","PTL","SO4","TSS","TURB","RT_WQI","CL_pt","SO4_pt","PTL_pt","NTL_pt","TURB_pt","ENTERO_PT","DO_PT","PH_PT","WQII","H2O_dD","H2O_d18O","d.excess","MAST_SY","MSST_SY","MWST_SY","LDCBF_G08","XDEPTH_CM","SDDEPTH_CM","XWXD","RP100","XBKF_W","XBKF_H","XINC_H","SINU","REACHLEN","LSUB_DMM","XEMBED","PCT_FN","PCT_SAFN","PCT_SFGF","LDMB_BW5","LRBS_BW5","LRBS_G08","PCT_FAST","PCT_SLOW","RPRAT","PCT_BDRK","XFC_ALG","XFC_AQM","XFC_LWD","XFC_NAT","V1W_MSQ","XCDENBK","XCDENMID","XCL","XGB","XGW","XMW","XC","XCMGW","QR1","QRVEG1","RDIST1","W1_HALL","W1H_WALL","W1_HNOAG","W1_HAG","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","PSUMPY_SY_PT","PSUMPY_SY_WS","TMEAN_PWSY_PT","TMEAN_PWSY_WS","TMEAN_WSY_PT","TMEAN_WSY_WS","TMEAN_SSY_PT","TMEAN_SSY_WS","TMEAN_SY_PT","TMEAN_SY_WS","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","BFIWs","ElevWs","PermWs","RunoffWs","HydrlCondWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PCTOW_WS","PCTICE_WS","PCTURBOP_WS","PCTURBLO_WS","PCTURBMD_WS","PCTURBHI_WS","PCTDECID_WS","PCTCONIF_WS","PCTMXFST_WS","PCTSHRB_WS","PCTGRS_WS","PCTHAY_WS","PCTCROP_WS","PCTWDWET_WS","PCTHBWET_WS","PCTOW_WsRp100","PCTICE_WsRp100","PCTURBOP_WsRp100","PCTURBLO_WsRp100","PCTURBMD_WsRp100","PCTURBHI_WsRp100","PCTDECID_WsRp100","PCTCONIF_WsRp100","PCTMXFST_WsRp100","PCTSHRB_WsRp100","PCTGRS_WsRp100","PCTHAY_WsRp100","PCTCROP_WsRp100","PCTWDWET_WsRp100","PCTHBWET_WsRp100","PCTIMP_WS","PCTIMP_WsRp100","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","RdDensWs","RdDensWsRp100","PopDen2010Ws","PopDen2010WsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100"
15469,"FW08NC116",1,"2009-07-14",2009,"PROB","NC","EHIGH","SAP","Appalachians",45,"45b",3040105,35.52101673,-80.82677006,"WADEABLE","WADEABLE","1st",7.85,0.606936506,0.527906429,0.036,1233.86,4.07,16,144.89,2.57,4.963,9.462,2.321,0.16,0.00611,393,84.2038,3.29,14.3,27.65,"T",9.135182583,10,0,8.226415094,0,0,10,10,59.2,-26.11,-4.98,13.73,15.5128,20.9258,5.604621,"2.989037029",13.99333333,13.11717797,0.155605263,4.157628621,3.25,1.096363636,1.526363636,1.094832001,149,-0.664758853,100,12.38095238,100,100,2.486533443,-3.151292296,-3.653795882,0,100,0.297114956,0,0,0,0.004545455,0.136363636,0.002005163,99.19786096,99.46524064,0.214772727,0.053409091,0.215909091,0.317045455,0.545454545,1.078409091,0.816315974,0.585284091,0.063829787,0.068181818,0,0.068181818,0,0,3.758692,1.094736842,0.036792161,-0.83456681,-3.653795882,"1 Low","Poor",-2.531172521,"Good",0.105527061,"Medi",-0.241203856,27.80617965,1.444141324,166.1062106,2.220385871,0.009584524,-2.018429438,0.057255223,-1.242184892,1.129767056,2.18147179,0.0027,3.8277,0.0027,0.7038,1232.663,1214.908,5.507362,5.43848,4.777071,4.69588,25.09952,25.01719,15.03277,14.94357,0,0,1114.148,21.5087,15.18077,-1.320042,48.06889,239.0633,3.65,377.9038,0.746542,10,6,104,0.1645897,0,13.96661,7.547613,1.881025,0.2116153,37.47943,3.550435,9.381613,0.6583588,1.834,21.77287,0,1.50482,0.04702563,0,0,4.731458,1.023018,0,0,47.95396,3.70844,14.96164,2.173913,2.557545,14.45013,0,8.184143,0.2557545,4.792852,0.6099744,0,0,0,4.067907,3.596391,121.5126,117.6173,0.07143193,9.439219,14.28639,0,0
15470,"FW08NC117",1,"2009-07-16",2009,"PROB","NC","EHIGH","SAP","Appalachians",45,"45g",3030002,35.9453853,-78.84513345,"WADEABLE","WADEABLE","1st",13.53,0.58826236,0.716771317,0.071,3548.37,40.14,17,485.33,7.6,13.86,33.14,2.897,0.03256,0,413,132.4875,6.48,8.5,8.11,"T",0,10,0,7.471698113,0.457665904,0,0,10,34.91,-22.47,-3.9,8.71,16.74217,20.54087,8.387507,"1.29334567",16.87850467,13.97619963,0.358813333,14.05761216,3.122222222,0.902222222,1.146666667,1.027048184,149,-0.33536601,95.11111111,11.25,88.75,88.75,1.084027597,-1.419393607,-1.628711681,0,96.2962963,0.832870709,0,0,0,0.005555556,0.155555556,0.001463852,100,100,0.170833333,0.390277778,0.193055556,0.219444444,0.473611111,0.886111111,0.580050574,0.49875,0.608695652,1.555555556,0.083333333,1.555555556,0,0,0.366666667,1.542666667,-0.047638138,-0.78105624,-1.917738588,"3 High","Medi",-1.027389144,"Good",0.055083145,"Good",-0.147874991,1.944052666,0.288708026,3.884997334,0.589390725,0.002797355,-2.553252391,0.005590238,-2.252569692,0.114816862,0.728764781,0.5301,0.5301,0.1548,0.1548,1207.226,1222.1,5.767207,5.908215,4.82861,4.966474,25.84448,25.89198,15.3175,15.40307,0,0,1145.79,21.53129,15.30695,9.075771,27,123.1132,3.12,359.6401,0.157277,10,6,103,0,0,45.16129,26.99491,13.58234,4.923599,0,8.319185,0.3395586,0,0.5093379,0,0,0,0,0,0,49.4186,18.60465,9.302326,6.395349,0,13.37209,1.162791,0,1.744186,0,0,0,0,24.60781,20.45349,0,0,0,6.532988,6.361687,346.9602,336.8165,0,0,0,0,0
15472,"FW08NC120",1,"2009-07-17",2009,"PROB","NC","EHIGH","SAP","Appalachians",45,"45f",3020102,36.22364287,-78.14354525,"WADEABLE","WADEABLE","3rd",44.9,0.615260296,0.618173985,0.016,771.03,3.86,20,95.42,1.75,3.977,6.5,1.4,0.0812,0,143,86.9038,1.15,4.5,8.01,"S",9.313058258,10,0,10,0.686498856,10,9.5,10,74.37,-30.72,-5.02,9.41,14.69946,22.31279,4.164293,"0.380668052",42.96,28.01151278,1.9905,30.62977805,5.954545455,0.190909091,1.081818182,1.35524912,198,0.231176103,69.45454545,21.9047619,44.76190476,80,0.381743651,-0.150567547,-0.149491949,35.71428571,64.28571429,0.71298366,0,0,0,0.05,0.406818182,0.00174894,89.57219251,84.62566845,0.310227273,0.286363636,0.188636364,0.293181818,0.522727273,1.004545455,0.733967914,0.552045455,0.209582732,0.265154545,0,0.265154545,0,0,0.197777778,4.07,0.00627151,-0.380053345,-0.373967692,"1 Low","Good",-0.223129539,"Good",0.069737796,"Good",0.264522545,0.243707245,-0.61313156,0.014909472,-1.826537741,0.052121054,-1.282986814,0.003188651,-2.496392995,-0.143541694,-1.119531764,2.3913,16.3341,0.2835,3.2643,1148.021,1149.466,5.325533,5.301261,4.357111,4.332428,25.73189,25.71642,15.06276,15.04539,0,0,1146.005,21.48545,15.0427,-0.1781159,39,94.99333,3.65,339.5792,0.153158,10,6,100,0.2699873,0,3.735743,0.8375117,0.02754973,0,15.10827,24.38151,23.7093,11.28437,4.187559,8.518376,5.967271,1.97256,0,0.3584229,0,0.7995589,0,0,0,20.84367,19.52026,34.02261,8.161015,1.985112,2.178109,2.536532,9.594706,0,0.5032784,0.02646816,0,0,0,1.317881,0.8948931,15.69197,15.6206,0.04949253,8.661193,2.828145,0,0
15474,"FW08NC139",1,"2009-07-13",2009,"PROB","NC","EHIGH","SAP","Appalachians",45,"45b",3030002,35.95160632,-79.59086722,"WADEABLE","WADEABLE","3rd",10.28,0.637730845,0.672749612,0.1,1084.97,7.3,33,144.67,7.41,4.389,8.22,3.757,0.23,0.01588,828,204.8463,1.87,9.6,12.49,"S",6.399285285,10,0,0,0,0,7.5,10,42.37,-26.34,-4.35,8.43,14.54626,22.29083,5.044041,"1.304381775",36.74,17.33835592,1.31129,22.44353044,5.654545455,0.954545455,1.327,1.182553518,198,-0.460409377,100,0,100,100,1.091046078,-1.551455455,-1.764791152,0,100,0.610874536,0,0,0,0.027272727,0.475,0.019727581,94.38502674,98.39572193,0.422727273,0.002272727,0.031818182,0.111363636,0.894318182,1.0375,0.590527876,0.566875,0.617391304,1.613636364,0,0.113636364,1.5,0,0.170156,3.738,0.020154032,-0.314258261,-1.764791152,"3 High","Poor",-1.736555834,"Good",0.0091914,"Good",0.268345381,2.953537593,0.470342503,0.101371774,-0.994082954,0.034149869,-1.466610953,0.001172097,-2.93103641,-0.580594894,-0.19296985,1.5831,29.1357,0.1575,5.8923,1156.786,1158.932,5.528728,5.529778,4.77281,4.758129,25.4071,25.37883,15.04966,15.04177,0,0,1143.761,21.25143,15.04747,-1.197418,32.72804,214.8453,3.363556,360.4869,0.80399,10,7,107,0.9575881,0,6.715473,3.122973,0.3675903,0.04324591,27.45189,2.675069,4.142341,1.213975,4.689093,42.7177,4.287524,1.41167,0.1729837,1.221934,0,4.505881,1.053918,0.1069192,0,40.58347,1.619062,5.300137,0.8706278,5.239041,31.51062,0.8400794,6.491523,0.6567894,1.743737,0.6685505,0.03432215,2540.141,2370.799,1.988283,1.812097,36.67926,36.642,0.1329188,20.08439,5.874896,0,0
15475,"FW08NC145",1,"2009-07-15",2009,"PROB","NC","EHIGH","SAP","Appalachians",45,"45b",3030002,35.99602428,-79.48811819,"WADEABLE","WADEABLE","4th",25.17,0.985239978,0.873299316,0.032,916.98,7.2,20,128.42,3.28,4.54,7.009,1.945,0.14368,0,311,54.82,3,2.7,7.75,"S",6.483987988,10,0.927113703,10,1.281464531,10,10,10,73.37,-27.31,-4.41,7.95,14.95561,23.40694,4.760774,"1.836067638",46.97,28.6382717,3.66125,24.68998448,10.5,1.355454545,1.698181818,2.011794,356.4,-0.565477454,98.09090909,13.33333333,91.42857143,91.42857143,1.508781532,-2.074258986,-2.401545091,4.04040404,95.95959596,0.525654343,0,0,0,0.063636364,0.347727273,0.004769387,96.52406417,96.92513369,0.335227273,0.1625,0.047727273,0.239772727,0.829545455,1.117045455,0.745496954,0.602670455,0.290322581,0.409090909,0,0.409090909,0,0,0.12654321,7.65,0.051941432,-0.446447948,-1.98115227,"2 Medi","Poor",-2.195027133,"Good",0.036664539,"Good",0.153191931,11.50465407,1.060873564,0.126109358,-0.899252685,0.114971923,-0.939408205,0.001260276,-2.899534455,-0.553851667,0.087698646,0.4302,91.2276,0.0882,20.3742,1198.019,1165.389,5.571491,5.579979,4.831074,4.825455,25.48514,25.43465,15.07979,15.0812,0,0,1145.62,21.33862,15.07256,-1.7948,31.05395,199.1114,3.425044,360.127,0.8066472,10,6,105,1.026005,0,5.831459,2.138826,0.1637662,0.05327335,35.30938,3.974784,6.252713,1.679097,4.960341,33.95782,3.742946,0.8286966,0.08089657,0.9762346,0,4.311335,0.9011397,0.08392968,0,51.49306,2.645993,7.248874,1.780193,5.596784,19.99735,1.356127,3.326266,0.2827105,1.20893,0.5756251,0.05480797,8220.712,6936.226,1.795776,1.648389,36.04473,35.90238,0.1069927,11.93245,10.6117,0,0
15476,"FW08NC158",1,"2009-07-15",2009,"PROB","NC","PLNLOW","CPL","Coastal Plains",63,"63n",3020103,35.59595339,-77.18278205,"BOATABLE","BOATABLE","3rd",40.27,1.075803802,0.993812805,0.228,252.54,14.54,30,178.81,6.05,4.047,6.602,6.291,1.3954,0.00712,1833,58.4588,33.49,3.7,5.52,"S",1.762584962,0,10,0,10,10,10,10,64.7,-20.75,-3.73,9.09,18.85233,25.01052,8.572873,"-0.199519083",161,31.22094609,29.215,17.72082451,17.63636364,0.190909091,0.909090909,1.007059316,480,-2.077914075,NA,98,100,NA,-0.043268701,-2.034645373,-1.878394991,0,100,11.0067233,NA,0,0.009090909,0.013636364,0.529545455,0.0097145,58.02139037,NA,0.270238095,0.296590909,0.179545455,0.24832251,0.436904762,0.864772727,0.644587558,0.489147727,0.12000352,0.136368182,0,0.106063636,0.030304545,0.030304545,0.00823688,17.23636364,-0.058104766,-0.267971962,-1.878394991,"1 Low","Medi",-0.954344991,"Poor",-0.248054899,"Good",0.302508039,6.661136973,0.823548364,0.033007462,-1.481387862,4.568784542,0.659800678,0.022639376,-1.645135549,1.102757918,-0.066695369,7.8525,201.825,1.3365,34.5051,928.8663,1033.064,6.938264,6.628982,5.715954,5.433446,26.52763,26.25989,16.38997,16.09167,0,0,1225.62,22.38009,16.24214,0.02495362,36.52159,13.32964,5.132439,337,3.929838,11,7,113,0.1462653,0,3.954069,1.587068,0.3125975,0.04548495,1.744482,18.6029,2.209142,3.85864,2.480713,0.05975474,40.36566,23.83055,0.7817168,0.1669318,0,2.983907,1.319805,0.2816975,0.01825817,1.058974,8.456141,1.356321,2.334438,1.113748,0.01564986,40.41576,38.95511,1.523253,1.006734,0.8135058,0,0,0,1.480777,1.457017,24.10028,22.79957,0.1204007,33.59625,8.297695,0,0
13129,"FW08ND002",1,"2009-06-17",2009,"PROB","ND","PLNLOW","NPL","Great Plains",43,"43b",10110203,46.54627111,-103.5638483,"WADEABLE","WADEABLE","4th",34.2,1.035692707,1.042403043,0.016,8868.13,8.41,38,3800.84,14.22,90.8,887.5,8.778,0,0,803,25.115,1604.26,11.6,12.01,"S",10,4.814493889,10,4.924078091,10,10,10,10,87.17,-106.14,-12.22,-8.37,12.37426,21.07021,2.602241,"0.82418999",60.6,40.64728798,2.359405,46.84031204,5.236363636,0.669090909,2.413636364,1.124079253,148.5,-0.556826358,73.38181818,50.47619048,50.47619048,85.71428571,0.755794545,-1.312620902,-1.381016348,18.88888889,81.11111111,0.772942443,0,0,0.040909091,0,0.009090909,0,0,0,0,0.088636364,0.307954545,0,0,0.307954545,0.21211159,0.238579545,0.6,1.5,0,0,1.5,0,0.18,3.9055,-0.497634963,-1.719173392,-1.663734851,"3 High","Medi",-0.515376189,"Good",-0.090428681,"Poor",-1.034430152,1.380750467,0.140115199,0.001962917,-2.70709797,0.098144395,-1.008134497,0.000139525,-3.855347666,-0.647366538,-0.651375846,2.0313,703.4283,0.4752,129.6873,326.895,368.4393,-9.701257,-9.104336,-8.548571,-7.820387,18.60755,18.51477,4.828069,4.823469,0,0,373.081,13.31644,6.435643,-15.25944,17.9834,892.1337,6.588375,16.95865,6.221239,10,3,69,0.2671488,0,1.960882,0.2450143,0.02290212,0.0003838344,0.1267933,0.06640336,0.02494924,37.03529,29.62498,3.712319,26.46103,0.04503657,0.3890802,0.08535917,0,1.613496,0.1852919,0.01318556,0.000693977,0.4136103,0.07564349,0.06384588,45.45202,34.64749,2.5233,14.20987,0.1762702,0.5190948,0.2243743,0.1834598,0.009951263,5074.004,831.3468,1.252354,1.185898,0.7158317,0.2488715,0.1162138,12.65372,0,0,0
14249,"FW08ND011",1,"2009-08-19",2009,"PROB","ND","PLNLOW","TPL","Midwest",48,"48a",9020308,48.18662064,-97.56315071,"WADEABLE","WADEABLE","5th",48.02,1.260731722,1.093099275,0.024,5139.18,15.6,30,962.58,6.46,43,54.53,7.168,0.91584,0,1722,223.8669,240.52,36.5,12.05,"S",0,6.774509859,0,0.37586548,10,10,10,10,58.94,-78.14,-10.17,3.23,12.33006,21.2359,2.774087,"0.830280551",56.33,17.43157184,7.452,18.16142467,14.32727273,0.6,1.390909091,1.164881816,336.6,-0.044220386,82.18181818,5.714285714,76.19047619,83.80952381,0.631426317,-0.675646703,-0.874500937,14,86,0.322411231,0,0.052272727,0.004545455,0.009090909,0.081818182,0.003003799,41.17647059,13.10160428,0.078409091,0.169318182,0.05,0.086363636,0.188636364,0.325,0.406930639,0.24625,0.418507838,0.719713636,0,0.424254545,0.295459091,0,0.112091503,12.56,-0.474955193,-1.037071311,-1.118641138,"2 Medi","Medi",-0.412328425,"Medi",-0.343496769,"Medi",-0.240645932,5.129452865,0.710071043,0.00533561,-2.272815908,0.454620388,-0.342351092,0.000472892,-3.325238044,-0.538598913,-0.753499444,8.9172,961.371,1.6632,148.9095,601.2106,664.3815,-15.99492,-16.76185,-15.75595,-16.40934,18.07845,17.75452,3.26834,2.612374,0,0,511.0908,9.767665,3.899488,-21.09589,22.10853,427.8071,4.801914,25.12641,28.2421,10,4,76,1.22422,0,3.140546,0.7649388,0.09202483,0.01254458,1.07743,0.05382937,0.05457831,0.0522379,3.721529,15.13308,67.14086,0.833934,6.591805,0.2121423,0,2.8473,0.754888,0.0695053,0.006648333,4.069384,0.06225258,0.2242302,0.2320873,10.6597,17.57336,57.12308,2.848509,3.301804,0.5219736,0.4878607,0.00936163,54097.57,9396.273,1.450248,1.467612,0.9508698,0.9373006,0.2256291,59.12708,0,0,0
13787,"FW08ND016",1,"2009-08-11",2009,"PROB","ND","PLNLOW","TPL","Midwest",46,"46a",9020313,48.76217456,-98.04276129,"WADEABLE","WADEABLE","3rd",42.37,0.939312642,0.889591455,0.028,4125.1,22.97,31,918.13,12.99,27.79,83.02,15.28,0.01645,0,1024,378.1063,263.87,2.8,2.11,"S",0,6.395625127,0,7.27992087,10,10,10,10,67.09,-70.52,-8.85,0.31,11.84367,19.83933,3.076527,"0.950172045",22.66,16.99864522,0.8321,13.40960986,6.727272727,0.281818182,1.918181818,2.063437932,148.5,1.488752835,22.18181818,3.80952381,6.666666667,15.23809524,1.066992631,0.421760205,0.53858079,28,72,0.591774486,0,0.120454545,0,0.056818182,0.268181818,0.001363363,17.37967914,12.1657754,0.006818182,0.834090909,0.004545455,0.432954545,0.025,0.4625,0.429099472,0.308125,0,0,0,0,0,0,0.814814815,2.99,-0.325598187,-0.555671259,0.282358372,"1 Low","Good",1.403123789,"Good",-0.147013261,"Good",0.117876227,0.625782482,-0.203576598,0.005769043,-2.238896248,0.021638057,-1.664781735,0.00019948,-3.700101385,-0.795016341,-1.133950965,1.5039,108.4779,0.3177,15.7059,726.5001,676.5222,-17.34266,-17.50425,-16.83082,-17.02401,17.02979,16.85067,1.997119,1.801581,0,0,518.9918,8.571857,2.7421,-22.47449,17.92531,490.7983,2.589294,31.04693,0.08461782,9,4,73,0,0,2.146336,0.8238544,0.125279,0.0174229,0.5152202,0.05143905,0,0.02074155,1.264405,0.3376725,93.44235,0.002488986,1.249471,0,0,1.403931,0.6819093,0.1203369,0.01146066,2.171795,0.04011231,0,0.1375279,7.036846,0.04584265,86.23575,0,2.114492,0.5081017,0.4194029,0,0,0,1.129943,1.053279,0.6802955,0.6804302,0.2817917,57.65716,0,0,0
13788,"FW08ND020",1,"2009-08-13",2009,"PROB","ND","PLNLOW","TPL","Midwest",46,"46i",9020105,46.11629311,-97.38506348,"WADEABLE","WADEABLE","5th",31.68,0.672948204,0.799530886,0.02,5018.98,22.19,30,1330.03,13.08,84.13,69.05,18.32,0,0,1544,502.325,483.58,85.1,62.24,"S",0,2.830538851,0,2.136498516,0,10,10,10,43.71,-56.67,-6.56,-4.17,12.17991,20.80901,2.553055,"-0.524176941",64.75,10.36639384,4.10665,8.566423253,9.354545455,0.354545455,0.781818182,1.536570302,237.6,-2.110924375,100,100,100,100,-0.229128358,-1.881796017,-1.586747434,0,100,0.132299973,0,0,0.036363636,0.009090909,0.059090909,0.007187399,20.85561497,5.347593583,0.015909091,0.697727273,0.009090909,0.043181818,0.029545455,0.081818182,0.286043714,0.136818182,0.405416654,0.68185,0,0.212131818,0.469718182,0.469718182,0.016666667,6.545,-1.037071311,-1.160579093,-1.859916644,"2 Medi","Poor",-1.474154703,"Poor",-0.892392766,"Medi",-0.356548868,1.47048327,0.167460088,0.000801401,-3.09615023,0.258857335,-0.586939524,0.000141075,-3.850549842,-1.099001132,-1.454073438,0.2844,1834.891,0.1035,160.3503,720.5154,701.7065,-13.64337,-13.3978,-13.61402,-13.29672,18.62837,18.94828,4.247344,4.405735,0,0,573.543,11.99717,5.991932,-18.61989,31.60334,403.8721,5.874429,19.91903,37.85738,9,4,74,4.503896,0,2.676322,0.4430126,0.08353084,0.01466572,0.931543,0.004904923,0.0638621,0.02197405,11.42523,12.15376,57.94676,0.03673787,9.646659,0.8245073,0,2.721604,0.3165569,0.05556585,0.001122542,4.14611,0.02806356,0.2834419,0.08026178,22.64954,18.68135,39.24913,0.1150606,10.75564,0.3499491,0.277369,0.008719863,26731.94,12693.16,1.275137,1.084226,1.442656,1.204893,0.1759386,46.86073,0.3584503,0,0
14250,"FW08ND023",1,"2009-08-18",2009,"PROB","ND","PLNLOW","TPL","Midwest",48,"48b",9020308,48.17576022,-97.69985603,"WADEABLE","WADEABLE","5th",71.23,1.240661683,1.322227471,0.05,5123.65,15.62,25,975.42,10.05,42.2,58.52,7.42,1.12647,0,1682,183.5594,254.14,25.4,11.27,"S",0,6.553507287,2.950401891,0.771513353,10,0,10,10,50.34,-76.87,-9.85,1.9,12.39076,21.15232,2.76833,"0.807198322",69.1,22.32926241,6.8097,31.68645095,12.50909091,0.618181818,1.836363636,1.250859197,396,0.354183283,58.81818182,20.95238095,46.66666667,51.42857143,0.685621686,-0.331438404,-0.453015039,10,90,0.458559348,0,0.031818182,0.004545455,0.004545455,0.168181818,0.001998547,21.92513369,10.96256684,0.280681818,0.393181818,0.011363636,0.03409091,0.307954545,0.353409091,0.394170955,0.259034091,0.204823109,0.257581818,0,0,0.257581818,0.257581818,0.125555556,10.1,-0.439604213,-0.749136614,-0.677717244,"1 Low","Good",0.058134543,"Medi",-0.298498794,"Good",0.038477751,4.208021508,0.624077951,0.004529613,-2.343938932,0.451028843,-0.345795684,0.000485498,-3.313812567,-0.525314677,-0.831125149,11.5794,929.0025,1.8279,143.3403,617.3713,666.343,-16.1908,-16.78669,-15.91113,-16.43104,18.03399,17.74405,3.10074,2.591905,0,0,510.8914,9.747089,3.875017,-21.04017,22.0172,431.9784,4.618493,25.13081,28.90968,10,4,74,1.260481,0,3.141079,0.7629151,0.09319674,0.01298167,1.097726,0.05492988,0.05328296,0.05337983,3.8107,15.4384,66.91845,0.4232604,6.769067,0.2166174,0,2.89765,0.7415221,0.07157792,0.006906641,4.166588,0.06467128,0.2329422,0.2411046,10.99161,18.16761,57.43186,1.545832,3.207821,0.5229635,0.4907231,0.00968781,55982.45,9723.66,1.455411,1.47748,0.9383052,0.9227658,0.226712,59.35397,0,0,0
13602,"FW08ND038",1,"2009-08-05",2009,"PROB","ND","PLNLOW","NPL","Great Plains",43,"43a",10130201,47.34813679,-101.4005221,"WADEABLE","WADEABLE","6th",46.62,0.438034151,0.447307783,0.006,8427.13,7.45,15,1416.93,7.21,37.44,208,7.447,0.19246,0,863,84.4075,339.37,25.4,20.39,"S",10,10,8.870590829,3.622559653,10,10,10,10,90.62,-112.86,-13.97,-1.09,12.28786,21.02533,1.344478,"0.463583252",49.06,22.34252185,11.39675,13.75208668,29.90909091,0.772727273,2.959090909,1.291118128,495,-0.436004907,98.18181818,0.952380952,99.04761905,99.04761905,0.288497806,-0.724502713,-0.899588159,0,100,0.280311592,0,0,0.013636364,0.004545455,0.1,0.000300439,6.684491979,0.401069519,0.027272727,0.217045455,0.009090909,0.020454546,0.109090909,0.138636364,0.240108412,0.162386364,0.467747945,0.878809091,0,0,0.878809091,0.878809091,0.044,22.125,-0.827874927,-0.958607315,-1.173179539,"2 Medi","Medi",-0.944908047,"Good",-0.335863986,"Good",-0.134138752,10.86269007,1.035937389,0.001689056,-2.772355978,0.404507277,-0.393073661,6.28974e-05,-4.201367028,-0.759266764,-0.263868973,28.1322,6431.22,3.0006,1155.341,604.5174,494.7808,-13.20012,-12.09812,-12.66149,-11.38569,18.1763,18.1245,3.890986,4.085759,0,0,416.572,12.62701,5.875345,-17.58252,16.94205,666.4681,5.522065,23.92054,5.614181,10,3,73,0.1372834,0,1.740029,0.6170618,0.1147107,0.02544152,0.6703938,0.02797447,0.01791262,29.6336,29.51647,5.961558,30.27051,0.3045425,0.7032243,0.07665271,0,1.621392,0.5446705,0.09854235,0.03248392,1.250982,0.01776099,0.03357451,37.54931,31.5813,5.30968,19.13521,1.205956,1.328569,0.436544,0.4006413,0.004664745,6283.559,1335.042,1.330729,1.362499,1.797752,2.054492,0.1052193,12.7107,0.0523709,0.0001554915,0
14251,"FW08ND041",1,"2009-08-27",2009,"PROB","ND","PLNLOW","NPL","Great Plains",43,"43b",10110205,47.38254187,-103.6116458,"WADEABLE","WADEABLE","6th",26.68,0.587890123,0.500208219,0.015,5888.21,12.82,26,1986.15,7.07,33.34,358.8,10.48,0,0,459,103.1056,721.18,49.5,40.1,"S",10,10,7.221728395,10,7.595907928,10,10,10,93.52,-88.18,-10.01,-8.09,11.93421,20.76044,2.061296,"-0.109638449",44.77,13.55635823,12.85,18.18899105,49.12727273,0.736363636,1.354545455,1.126683823,495,-0.220750207,85.27272727,3.80952381,81.9047619,90.47619048,-0.202543737,-0.018206469,-0.111111758,0,100,0.406276325,0,0.009090909,0,0.081818182,0.145454545,0.001635702,25.93582888,3.20855615,0.093181818,0.180681818,0.071590909,0.071590909,0.194318182,0.3375,0.337249489,0.251875,0.543254808,1.189404545,0,0,1.189404545,0,0.016,33.775,-0.459045191,-0.808396576,-0.383939377,"2 Medi","Good",-0.480024006,"Good",0.140522191,"Good",0.039209621,6.862223719,0.836464873,0.000338635,-3.470268587,0.218268797,-0.661008344,1.07711e-05,-4.967741805,-1.404221534,-0.726966454,0.1728,20264.38,0.0675,3697.575,361.1588,475.1707,-10.65376,-7.750801,-9.663599,-6.211109,18.73285,18.80219,4.905911,5.444185,0,0,376.1314,13.90091,6.772889,-14.88272,28.94689,960.1683,5.337479,19.94157,10.30037,9,4,71,0.2570441,0,0.620204,0.1702524,0.03768435,0.00340647,0.9731044,1.93324,0.2572973,35.11727,47.97904,2.48794,9.412955,0.1561824,0.5503291,0.402223,0,0.5445163,0.155291,0.03478225,0.003943125,1.677629,1.303324,0.4025395,42.02684,43.38121,1.972098,5.511125,0.5755745,1.947806,0.2071042,0.2017164,0.006908674,3283.36,1534.06,0.9044398,0.9238009,0.3061844,0.2927992,0.03811405,3.985988,0.005134176,0,0
