"SITE_ID","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","HydrlCondWs","OMHWs","RdDensWs","RdDensWsRp100","RdDens_WS_PctFull","RdDens_RipBuf100_WS_PctFullRp100","DamDensWs","DamNIDStorWs","DamNrmStorWs","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","MineDensWs","MineDensWsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100","SuperfundDensWs","HUDen2010Ws","HUDen2010WsRp100","PopDen2010Ws","PopDen2010WsRp100","PctOw2008Ws","PctIce2008Ws","PctUrbOp2008Ws","PctUrbLo2008Ws","PctUrbMd2008Ws","PctUrbHi2008Ws","PctDecid2008Ws","PctConif2008Ws","PctMxFst2008Ws","PctShrb2008Ws","PctGrs2008Ws","PctHay2008Ws","PctCrop2008Ws","PctWdWet2008Ws","PctHbWet2008Ws","PctOw2008_WsRp100","PctIce2008_WsRp100","PctUrbOp2008_WsRp100","PctUrbLo2008_WsRp100","PctUrbMd2008_WsRp100","PctUrbHi2008_WsRp100","PctDecid2008_WsRp100","PctConif2008_WsRp100","PctMxFst2008_WsRp100","PctShrb2008_WsRp100","PctGrs2008_WsRp100","PctHay2008_WsRp100","PctCrop2008_WsRp100","PctWdWet2008_WsRp100","PctHbWet2008_WsRp100","PctFrstLoss2008Ws","PctFrstLoss2008WsRp100","PctFrstLoss2009Ws","PctFrstLoss2009WsRp100","PctImp2008Ws","PctImp2008WsRp100","BFIWs","BFI_WS_PctFull","PctNOT_PRINCIPLEWs","PctSANDSTONEWs","PctSEMICONSOL_SANDWs","PctVOLCANICWs","PctSANDSTONE_CARBONATEWs","PctUNCONSOL_SAND_GRAVELWs","PctCARBONATEWs","ClayWs","PctCarbResidWs","PctNonCarbResidWs","PctAlkIntruVolWs","PctSilicicWs","PctExtruVolWs","PctColluvSedWs","PctGlacTilClayWs","PctGlacTilLoamWs","PctGlacTilCrsWs","PctGlacLakeCrsWs","PctGlacLakeFineWs","PctHydricWs","PctEolCrsWs","PctEolFineWs","PctSalLakeWs","PctAlluvCoastWs","PctCoastCrsWs","PctWaterWs","ElevWs","PermWs","KffactWs","Kffact_PT","LSTFRZWs","LSTFRZ_PT","RDHWs","RDH_PT","RHMEANWs","RHMEAN_PT","RunoffWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","Precip08Ws","Precip09Ws","TMEAN_S_2008Ws","TMEAN_S_2008_PT","TMEAN_S_2009Ws","TMEAN_S_2009_PT","TMEAN_W_2008Ws","TMEAN_W_2008_PT","TMEAN_W_2009Ws","TMEAN_W_2009_PT","TMEAN_PW_2008Ws","TMEAN_PW_2008_PT","TMEAN_PW_2009Ws","TMEAN_PW_2009_PT","TMEAN_SY_2008Ws","TMEAN_SY_2008_PT","TMEAN_SY_2009Ws","TMEAN_SY_2009_PT","PSUMPY_2008Ws","PSUMPY_2008_PT","PSUMPY_2009Ws","PSUMPY_2009_PT","MAST_2008","MAST_2009","MSST_2008","MSST_2009","MWST_2008","MWST_2009"
"FW08ND033",0.0468,517.1373,0.0279,104.9013,0.1378322,0,1.488067,1.509721,100,99.22785,0.02127095,88993.54,29079.74,0.01546978,85098.5,28745.81,0,0,0.1420657,14.34324,0.4703209,0.001933722,0,0,0.5142114,0.512324,1.075562,1.067936,0.8579926,0,2.219817,0.4977402,0.2024027,0.104595,1.147413,0.00208842,0.02071017,0.1771676,45.9315,9.288423,36.77865,0.4838174,0.8478986,0.2848392,0,2.145731,0.4881732,0.1132493,0.03946567,2.547252,0.005147696,0.0660621,0.2745438,50.91586,12.77658,25.17824,1.463662,2.412554,0,0,0.001566315,0.001715899,0.4968439,0.3721184,20.23214,100,0,100,0,0,0,0,0,26.55341,0,71.31155,0,0,0,0,0,26.47647,0,0,0,0,0,0,0,2.211985,0,0,640.0032,3.938592,0.3042538,33,0,135,0,45,0,65,21.05007,10,3,74,0,0,443.2,12.19308,5.640257,-18.01991,414.6927,508.3261,21.56034,21.51131,18.35758,18.39813,-10.7979,-10.87149,-11.88074,-11.9806,-10.15827,-10.23939,-12.46064,-12.57647,4.880595,4.873055,4.10181,4.128056,447.4594,444.3342,499.4566,509.5843,12.30706,12.28693,23.22563,20.88314,2.957375,2.954922
"FW08ND034",2.3661,1362.502,0.7119,284.9859,5.363801,0,1.009002,0.8975572,100,99.50829,0.01321099,157739,19004.26,0.01247705,157648.5,18949.94,0,0,0.1036227,13.10283,0.05437115,0,0,0,0.6942568,0.3351915,1.298834,0.6110671,0.6982009,0,1.457503,0.3955371,0.1399044,0.02628987,0.02714859,0.7017018,0.004491737,37.81263,29.75525,5.262994,23.2705,0.06942376,0.370238,0.2393803,0,1.237956,0.2630656,0.04484432,0.0009474153,0.03221212,0.4345478,0.006316102,44.70726,33.75704,3.789661,14.68052,0.2134842,0.5725546,0.0003963297,0,0.0007926594,0.001894831,0.3446701,0.1974129,18.84041,100,0,100,0,0,0,0,0,26.97959,0,98.9311,0,0,0,0,0,0,0,0,1.068901,0,0,0,0,0,0,0,907.1026,5.366468,0.2946066,29,0,139,0,51.32813,0,62,13.06529,9,3,67,0,0,390.178,13.50924,6.510995,-15.16399,371.0989,427.5152,21.17148,21.04894,18.28509,18.21124,-8.313313,-9.068809,-7.225176,-8.30178,-7.69105,-8.532646,-8.539986,-9.38673,5.4015,5.093636,4.868279,4.508026,348.1835,319.1538,453.8475,448.3488,12.55003,12.52165,22.97522,21.16738,2.592659,2.597136
"FW08ND035",2.3418,1750.722,0.4104,312.5799,22.98721,0,1.423082,1.417461,100,99.59201,0.006283121,16122.47,3127.237,0.005140735,15765.26,3127.237,0,0,0.2343202,62.42891,0,0,0,0,1.176923,1.512755,2.219318,2.887586,0.254672,0,3.080688,0.8245739,0.1719062,0.03850411,3.632187,0.2301507,0.2876241,0.3615993,3.813655,12.12684,71.03139,1.623239,2.511455,0.1667094,0,2.938577,0.8295159,0.1543285,0.03224775,10.31784,0.4595305,0.7319089,1.266588,10.12695,12.33304,52.76596,5.520125,2.351783,0.002159109,0.005470601,0.002827404,0.01065328,0.6083788,0.5951985,20.58991,100,100,0,0,0,0,0,0,24.95793,0,0,0,0,0,9.200117,7.211218,41.08856,0,12.51486,9.962591,0,1.732171,0,0,18.29048,0,0,386.9111,4.949119,0.296292,29,0,136,0,60,0,69,32.89847,9,4,77,0,0,518.8766,9.59439,3.726733,-21.79127,633.1717,523.3711,18.86067,19.50088,17.53764,18.04648,-16.35369,-15.95051,-16.48007,-15.96826,-15.7259,-15.37243,-16.87241,-16.22776,2.170031,2.866557,2.528091,3.223071,606.493,681.9034,692.1032,713.3311,12.41281,12.41611,21.91957,21.21686,2.839062,2.839062
"FW08ND036",0.468,2582.588,0.2322,457.1766,4.248216,0,1.192559,1.112873,100,99.45509,0.01161626,3675.478,1640.031,0.01084184,3561.854,1583.29,0,0,0.1876601,19.57767,0,0,0,0,0.2636194,0.2263214,0.4572053,0.3936441,0.1581437,0,2.460149,0.4090897,0.04265489,0.007875821,0.03704424,0.01895773,0.002996994,6.557109,29.50457,7.860105,51.54275,0.2256458,1.15792,0.141149,0,2.162906,0.3063149,0.01889861,0.0003937209,0.1419364,0.01102419,0.01220535,11.43996,36.19103,8.87447,37.50861,0.8128369,2.365869,0.0004878827,0.0005905814,6.969753e-05,0,0.3004159,0.2299094,18.63339,100,0,100,0,0,0,0,0,25.73204,0,99.15683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8431659,0,0,820.9051,6.638468,0.2877916,27,0,135,0,53.6,0,63,18.0437,10,4,72,0,0,398.3596,13.35528,6.421228,-15.91,415.0437,479.0417,21.54038,22.33417,18.32811,18.93649,-8.73761,-8.812107,-8.583883,-9.109821,-8.025536,-8.023833,-9.599193,-9.894515,5.501601,6.049532,4.63627,5.056167,421.175,478.6559,500.8231,581.5836,12.48894,12.45706,24.28464,21.29934,2.102275,2.105795
"FW08ND038",28.1322,6431.22,3.0006,1155.341,5.614181,0,1.330729,1.362499,99.99859,99.66823,0.006686134,6709.106,1471.811,0.004664745,6283.559,1335.042,0.000310983,0,0.1052193,12.7107,0.0523709,0.0001554915,0,0,0.9330876,1.053768,1.797752,2.054492,0.1372834,0,1.740029,0.6170618,0.1147107,0.02544152,0.6703938,0.02797447,0.01791262,29.6336,29.51647,5.961558,30.27051,0.3045425,0.7032243,0.07665271,0,1.621392,0.5446705,0.09854235,0.03248392,1.250982,0.01776099,0.03357451,37.54931,31.5813,5.30968,19.13521,1.205956,1.328569,0.0008396541,0.0004673946,9.795964e-05,0.0001557982,0.436544,0.4006413,16.94205,100,0,100,0,0,0,0,0,26.28228,0,70.70175,0,0,0,0,0,17.72052,0,0,0.1686025,0,0.3937558,0.754961,0,10.2604,0,0,666.4681,5.522065,0.2909313,28,0,133,0,56.8,0,66,23.92054,10,3,73,0,0,416.572,12.62701,5.875345,-17.58252,398.7664,507.2584,21.60757,21.40638,18.1245,18.1763,-9.984077,-11.09348,-11.38569,-12.66149,-9.377876,-10.41294,-12.09812,-13.20012,5.13516,4.739465,4.085759,3.890986,313.2307,370.7796,494.7808,604.5174,12.30907,12.28786,23.49432,21.02533,1.346946,1.344478
"FW08ND039",6.1947,1444.093,1.4967,204.7599,27.8084,0,1.518047,1.414727,99.99713,98.2669,0.014542,30717.99,4270.094,0.01315705,30370.78,4158.199,0,0,0.2265348,55.27564,0,0.0006924761,0,0.0006924761,1.919184,1.857285,4.607713,4.454306,0.9838908,0,3.503666,1.106044,0.388583,0.1096882,1.538253,0.2297843,0.3264471,0.03097446,2.372195,15.01819,69.07503,1.66134,3.635229,0.1683435,0,3.619605,0.7990822,0.09274277,0.007032627,3.763335,0.4250344,0.555138,0.1177965,7.698968,15.30607,57.17482,6.735059,3.504885,0.004175631,0.001318618,0.0003739371,0.0004395392,0.9232544,0.5465626,24.69686,100,78.34979,20.83172,0,0,0.818486,0,0,24.08669,0,0,0,0,0,0,18.57208,26.6619,0,11.59834,30.39454,0,0,0,0,12.77313,0,0,333.6846,6.000805,0.2791358,31,0,137,0,60,0,69,32.66453,10,4,84,0,0,525.3974,10.21302,4.446974,-20.76538,582.1412,511.863,19.47348,19.61547,18.01532,18.05523,-15.81462,-15.93095,-15.88067,-15.95224,-15.17512,-15.29671,-16.15315,-16.13438,2.728387,2.886203,3.06408,3.245748,563.5121,560.2331,663.2586,723.2791,12.24115,12.2363,21.96166,21.14616,2.686345,2.686345
"FW08ND040",7.0335,7698.641,1.0953,1503.418,3.127166,0,1.457864,1.45356,100,99.24566,0.007274011,12727.34,12131.67,0.006234866,1294.87,739.1291,0,0,0.1424247,19.8078,0.09707196,0.000129893,0.0006651512,0,1.659766,1.586728,3.571265,3.414229,0.373753,0,2.20256,0.790281,0.2624489,0.04292705,0.7314317,0.004173464,0.009890057,11.72087,37.11799,5.719738,39.98674,0.3467599,0.6320869,0.1227803,0,2.11109,0.6610139,0.1804289,0.02819576,1.633917,0.01245163,0.02562162,20.36859,42.15906,5.194605,24.88446,1.216428,1.349386,0.0005962091,0.0005986361,0.0001519749,0.0001197272,0.5995624,0.4830011,17.19329,100,0,100,0,0,0,0,0,26.52334,0,96.63586,0,0,0,0,0,0.09818745,0,0,0,0,0.3420253,0,0,2.923926,0,0,723.5233,5.948793,0.2968579,24,0,135,0,45,0,65,25.26556,10,3,73,0,0,421.7083,12.69585,6.008064,-17.00406,384.4612,499.6679,21.54179,21.54606,18.15368,18.37875,-9.523405,-10.7686,-10.66186,-12.02936,-8.89268,-10.16062,-11.39102,-12.59848,5.226651,4.935663,4.171094,4.079815,359.1044,505.511,477.6741,559.2035,12.46732,12.45052,23.54522,21.31149,1.580788,1.57796
"FW08ND041",0.1728,20264.38,0.0675,3697.575,10.30037,0,0.9044398,0.9238009,100,99.62701,0.009770838,4096.569,1898.832,0.006908674,3283.36,1534.06,9.869534e-05,0,0.03811405,3.985988,0.005134176,0,0,0,0.1750285,0.1689652,0.3061844,0.2927992,0.2570441,0,0.620204,0.1702524,0.03768435,0.00340647,0.9731044,1.93324,0.2572973,35.11727,47.97904,2.48794,9.412955,0.1561824,0.5503291,0.402223,0,0.5445163,0.155291,0.03478225,0.003943125,1.677629,1.303324,0.4025395,42.02684,43.38121,1.972098,5.511125,0.5755745,1.947806,0.00385504,0.005087117,0.002438268,0.001192673,0.2071042,0.2017164,28.94689,100,21.56415,78.43585,0,0,0,0,0,28.54357,0.2209409,92.89517,0,0,0,0,0,0,0,0,1.491097,0,0,0,0,5.392797,0,0,960.1683,5.337479,0.300308,27,0,136,0,50.93,0,64,19.94157,9,4,71,0,0,376.1314,13.90091,6.772889,-14.88272,414.3162,395.3702,21.34374,21.90184,18.80219,18.73285,-7.762504,-9.152193,-6.211109,-9.663599,-7.321232,-8.627494,-7.750801,-10.65376,5.742818,5.625906,5.444185,4.905911,343.6114,256.28,475.1707,361.1588,11.97352,11.93421,22.87121,20.76044,2.068978,2.061296
"FW08ND042",2.6127,9569.389,0.2691,1653.801,12.68037,0,0.7815175,0.8017402,100,99.84724,0.01494348,6392.979,3148.862,0.009927488,4964.139,2498.826,0.0002089997,0,0.01218609,1.000145,0.01086286,0,0,0,0.1141634,0.1147454,0.2011234,0.2014993,0.2415577,0,0.2319082,0.09689019,0.01495393,0.0006959692,0.02691708,2.224073,0.00401593,29.53308,60.22296,2.669202,3.631896,0.2093456,0.8485933,0.5282013,0,0.2075038,0.09452768,0.01523762,0.0008163012,0.007782072,1.453179,0.002557744,32.10692,56.51373,2.682148,2.2414,0.8846528,3.219329,0.005323224,0.00702019,0.002520537,0.0009795615,0.1456446,0.1384126,41.69748,100,42.03452,57.96548,0,0,0,0,0,33.57774,0.46787,88.18065,0,0,0,0,0,0,0,0,0.2068345,0,0,0,0,11.14465,0,0,1069.376,3.600937,0.3145316,27,0,139,0,50.13851,0,61,21.38613,9,3,61,0,0,381.5511,14.4108,7.084512,-14.24052,519.189,391.8904,21.02292,21.16851,18.94339,18.36508,-6.882714,-8.479039,-4.431686,-6.967188,-6.642484,-7.945826,-6.201612,-8.409096,5.929139,5.287232,5.895234,4.948429,381.9423,359.8031,588.4888,431.5605,11.55913,11.53312,21.85443,20.27503,1.652884,1.676236
"FW08ND043",7.7544,11293.43,0.4707,816.0993,15.36505,0,1.370062,1.404471,99.99511,96.06827,0.004161712,29726,8732.133,0.002656412,25632.25,4763.74,0,0,0.221376,33.69161,0,8.854705e-05,0,0,1.343759,2.056598,2.751833,4.153614,2.546991,0,2.944393,0.5607871,0.1471758,0.03060983,0.3337356,0.02117426,0.006319603,0.07169921,7.023861,14.07379,65.21525,0.1393739,6.857614,1.08825,0,2.624239,0.594413,0.1552752,0.03319449,0.5153417,0.01698323,0.01985053,0.2122903,11.49941,31.5094,39.56541,0.2718419,11.85231,0.004956864,0.002867298,0.0007650466,0.001433649,0.4907578,0.4972601,27.58044,100,93.03973,6.960266,0,0,0,0,0,21.97904,0,0,0,0,0,0.6544575,0,78.04761,0,17.36558,0.4348812,0,0.6337295,0,0,2.863737,0,0,482.0719,4.612278,0.2941505,28,0,134,0,59.85914,0,67,16.14253,9,4,72,0,0,504.3067,11.39886,5.198175,-19.3162,561.6514,499.1886,20.32499,21.49046,18.32382,19.14506,-13.51272,-12.68388,-14.29506,-12.95812,-12.87909,-12.23779,-14.55734,-13.06412,3.813344,4.83335,3.464356,4.555243,501.093,610.0291,649.3485,688.4029,12.31819,12.31226,23.42206,21.49486,2.988987,2.988987
"FW08ND044",2.232,4229.635,0.4833,519.9606,49.12929,0,1.383763,1.351895,100,97.68163,0.004255687,38048.39,19263.58,0.003782833,37868.63,19225.96,0,0,0.0875714,14.96413,0,0,0,0,3.64324,3.041979,8.29537,7.226051,2.92238,0,3.285092,0.6604613,0.3227938,0.09707222,0.05519626,0.002383185,0.004638699,0.03972684,49.27479,3.727471,33.39552,0.110201,5.972133,0.6456258,0,2.844042,0.586256,0.1824369,0.02925222,0.1036809,0.005711971,0.01263557,0.08827592,53.50975,4.340925,22.99155,0.349815,13.82384,0.001787388,0.00155781,4.255687e-05,0,0.6736371,0.486975,22.20066,100,54.02122,45.97878,0,0,0,0,0,22.01959,0,12.36258,0,0,0,0,0,55.58546,0,14.0191,5.973495,0,7.766586,0,0,2.519345,0,1.77343,574.7052,9.153507,0.2600952,22,0,135,0,59.2,0,66,10.12297,10,5,86,0,0,468.3348,11.91608,5.51698,-18.94684,498.3349,547.1286,20.85283,22.02204,18.32713,19.25014,-11.79824,-10.76308,-13.01841,-11.76815,-11.12019,-10.26064,-13.4612,-12.33148,4.413825,5.267441,3.779236,4.64239,467.8425,457.8502,599.8399,558.7172,12.48331,12.44933,23.87656,21.70137,2.40679,2.403674
"FW08ND046",2.0421,3017.086,0.4689,597.6432,1.768652,0,1.627433,1.627452,100,99.37956,0.009280477,4716.362,4189.624,0.007623249,955.3575,491.1293,0,0,0.1632702,21.62903,0,0.0003314456,0.001673239,0,3.370918,3.167797,7.616317,7.153784,0.2091687,0,2.306076,1.255758,0.49163,0.09354721,0.08963947,0.004265705,0.009366653,21.78603,22.55597,6.610948,43.92987,0.2273949,0.3562013,0.06851914,0,2.265951,1.067242,0.3427463,0.06354962,0.2719683,0.01490856,0.02966653,35.77452,27.0378,5.191793,26.26331,0.7839795,0.724044,0.0006860924,0.001054141,2.983011e-05,0.0001505915,0.973836,0.7840894,15.99927,100,0,100,0,0,0,0,0,28.61553,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.5251,5.03114,0.3045851,27,0,135,0,53.6,0,64,26.87738,11,4,81,0,0,409.3405,12.69769,6.012277,-16.45466,327.2919,483.0876,21.54573,21.54221,18.11513,18.0395,-8.844967,-9.524433,-9.730201,-10.9254,-8.245206,-8.889733,-10.64666,-11.58199,5.390862,5.263532,4.324144,4.125041,303.7148,335.7072,426.3005,486.3469,12.48809,12.44488,23.27858,21.12403,2.579482,2.579526
"FW08ND049",0.0873,454472.3,0.0486,67396.43,11.16122,0,0.7654853,0.8383734,95.88162,99.27308,0.00832834,150209,119056.2,0.005615304,161552.6,125660.4,0.0001584255,0,0.0563797,4.64225,0.01038336,7.041133e-05,0.000281914,6.160991e-05,0.9080428,0.7977447,1.904822,1.647168,0.9455637,0.01076759,0.6236267,0.2820506,0.09465983,0.0197317,0.4052918,10.73896,0.08524222,31.53565,34.30928,1.707639,12.96565,0.5908437,1.073943,0.7274548,0.001655874,0.6894271,0.3057331,0.08245985,0.01259533,0.679106,11.57016,0.1339095,36.32834,34.5647,2.079703,6.750505,2.384063,3.413668,0.1336369,0.149058,0.04100784,0.03439811,0.267719,0.2754616,48.14478,95.90372,46.20182,42.88687,0,0.6003655,3.548973,2.665606,0,26.42752,2.183087,60.21605,0.5406416,7.040165,0.01876986,0.1846023,0,14.24008,1.489153,0.03261981,0.9870215,0,0.285657,0.03098961,0,7.960341,0,0.6778708,1288.111,4.641985,0.3162961,2,0,134,0,59.78477,0,65,81.84228,10,2,72,0,0,404.9977,12.97883,5.914337,-14.09253,440.5615,404.7163,19.65951,21.72481,17.92071,18.51638,-6.867079,-10.95023,-5.421829,-12.49875,-6.76761,-10.27597,-6.937498,-13.0677,5.231433,4.940709,5.024885,4.186886,382.4133,384.1933,485.4279,521.6482,12.26977,12.2596,22.91264,20.19489,2.486552,2.486828
"FW08ND052",11.8485,3330.152,2.4435,638.9442,3.298655,0,1.233999,1.189404,100,99.49728,0.01171118,7475.251,3248.016,0.01020974,7180.267,3126.748,0,0,0.2028176,27.59567,0,0,0,0,0.3949924,0.4113933,0.7014807,0.7318221,0.1672086,0,2.487913,0.4088732,0.06040265,0.008161789,0.08842839,0.03062022,0.005675416,8.61212,20.56184,6.854092,59.7347,0.1761541,0.7953961,0.1159256,0,2.167936,0.2783342,0.03352405,0.005493437,0.3001671,0.01887489,0.01732546,15.30838,27.9061,6.002778,45.62314,0.6287873,1.580983,0.0006215932,0.0005634295,0.000135129,0.0001408574,0.308194,0.2302271,17.47488,100,0,100,0,0,0,0,0,26.87711,0,99.97262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02737713,0,0,788.0841,5.863052,0.2897485,29,0,137,0,47.74976,0,64,24.95576,10,3,69,0,0,404.5051,13.11777,6.24206,-16.33204,391.7056,501.1274,21.51361,21.57243,18.15545,18.13503,-8.991808,-9.834777,-9.523452,-10.81692,-8.332568,-9.180931,-10.4213,-11.46447,5.350368,5.263554,4.32764,4.120641,394.8144,468.8588,490.3713,601.8914,12.38426,12.33755,23.54713,21.14757,1.702108,1.698139
"FW08ND053",2.7711,22258.2,0.234,4103.617,10.03451,0,0.9114622,0.9252333,100,99.49309,0.00903038,3738.423,1736.887,0.006379671,2995.565,1402.961,8.985453e-05,0,0.03727243,4.019587,0.004674273,0,0,0,0.1833838,0.1789646,0.3213344,0.3111,0.2792167,0,0.6067849,0.1694086,0.03761625,0.003331806,2.007243,2.04879,0.4472383,35.50466,46.66317,2.394242,9.038191,0.210389,0.545195,0.3838955,0,0.5246543,0.151944,0.03366543,0.003684555,3.305024,1.420659,0.6670141,42.34654,41.48942,1.827737,5.230313,0.6662026,1.889036,0.003533979,0.004649557,0.002240073,0.001096594,0.2071313,0.2007569,28.02352,100,19.6325,80.3675,0,0,0,0,0,28.11014,0.2011497,92.94927,0,0,0,0,0,0,0,0,1.439651,0,0,0,0,5.409927,0,0,938.8461,5.513632,0.298541,27,0,137,0,50.93,0,64,19.8573,9,3,66,0,0,377.2385,13.81809,6.705069,-15.05566,408.5559,397.451,21.38178,21.72712,18.77439,18.44925,-7.901059,-10.30023,-6.58275,-11.7991,-7.44746,-9.682977,-8.061931,-12.48221,5.72075,5.152192,5.367967,4.217242,335.7985,245.5656,467.8669,416.9109,12.10674,12.06273,22.70793,20.62542,2.513494,2.497081
"FW08ND054",4.0428,5805.338,0.5445,1037.327,3.577005,0,1.29113,1.324997,100,99.71334,0.006373445,7034.706,1511.695,0.004995403,6943.832,1466.269,0.0003445105,0,0.1012863,12.25922,0.05259121,0.0001722553,0,0,0.7615711,0.8363998,1.458861,1.611547,0.1181482,0,1.646974,0.5767572,0.08870802,0.01159623,0.7001143,0.03088193,0.01911517,32.3642,28.58989,6.096529,28.79031,0.2353817,0.622584,0.06515783,0,1.525439,0.502956,0.06220794,0.005205685,1.264027,0.0193478,0.03505161,41.27484,29.76524,5.28351,18.00647,1.007994,1.104213,0.0007286398,0.0004338071,1.550297e-05,0,0.3927029,0.3374351,16.68506,100,0,100,0,0,0,0,0,26.58429,0,76.941,0,0,0,0,0,12.35356,0,0,0.1867798,0,0,0.08168517,0,10.43697,0,0,674.1538,5.460578,0.2925684,28,0,135,0,56.8,0,64,23.94763,10,4,72,0,0,414.838,12.6756,5.906349,-17.57144,390.3926,505.3117,21.63423,21.42083,18.12999,17.93453,-9.847711,-10.9907,-11.23436,-12.59203,-9.242553,-10.49078,-11.9652,-13.13169,5.194219,4.670513,4.126349,3.713969,305.0953,334.2673,485.1211,505.1534,12.30883,12.2843,23.41302,20.95658,1.322692,1.320545
"FW08ND055",3.267,36997.96,1.1898,3183.265,49.91852,0,1.430476,1.47365,99.99601,95.82237,0.004838104,63605.23,43340.21,0.003865077,66437.6,45088.33,0.0002973136,0.0006282858,0.1979745,43.0278,0.9698366,0.0002973136,0.001256572,8.108554e-05,4.460827,5.016731,9.145799,10.74386,4.39212,0,3.049419,1.001719,0.356152,0.1131119,3.883405,0.1474865,0.205474,0.08757968,4.692462,10.06645,64.19226,1.03414,6.712776,1.159413,0,3.714912,1.416753,0.4127837,0.09519472,3.314201,0.1337024,0.310747,0.1225628,7.978742,9.393233,54.79766,4.75083,12.34602,0.006601985,0.002063919,0.002644199,0.001130914,0.8491494,1.050859,36.99333,100,91.30659,8.693408,0,0,0,0,0,23.89516,0,0,0,0,0,1.194609,4.399748,48.93913,0,19.59791,16.11499,0.05363322,4.531589,0,0,4.662312,0,0.5060759,381.2096,7.278106,0.2660752,32,0,134,0,60,0,69,41.43782,9,3,70,0,0,574.6027,11.35108,5.414764,-19.45568,693.4844,627.4673,20.54147,20.37171,18.49773,18.40099,-14.24504,-15.21026,-14.64197,-15.1196,-13.54144,-14.53043,-14.72075,-15.23548,3.861457,3.610309,3.856137,3.781586,571.296,582.1855,768.4636,760.3983,12.18659,12.20988,21.3582,20.29331,1.901841,1.901841
"FW08ND056",1.1502,352.2429,0.396,69.1803,0.152056,0,1.525296,1.490169,100,98.71206,0.00851685,4081.684,3365.919,0.00851685,4081.684,3365.919,0,0,0.1386599,22.95714,0.4567084,0,0,0,1.10469,0.9826098,2.279426,2.021068,0.256783,0,2.339664,0.6254775,0.2631707,0.01175325,0.1673561,0,0.001788539,0.05467818,47.45964,1.687358,46.26004,0.1745103,0.670702,0.04943604,0,2.267553,0.4163035,0.101474,0.001300948,0.5060689,0,0,0.1144835,59.28032,2.664342,31.81599,0.5893296,2.142662,0.000511011,0.001300948,0.000511011,0.001300948,0.5093911,0.3212302,18.18291,100,0,100,0,0,0,0,0,29.04227,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.7314,4.706684,0.3053999,29,0,136,0,47.7835,0,64,23.00943,10,4,73,0,0,435.5906,12.55624,5.910501,-17.56428,424.9128,520.5338,21.50761,21.72666,18.14018,18.24798,-10.50592,-10.27755,-12.12908,-11.75114,-9.929758,-9.792174,-12.72033,-12.33792,4.870316,5.132116,3.894155,4.119702,385.6829,418.408,507.7285,535.1265,12.17475,12.13397,23.10451,20.70677,3.065849,3.053287
"FW08ND057",2.5164,16073,0.3753,2890.967,11.71619,0,0.8750679,0.8870132,100,99.64351,0.01126112,4641.845,2196.021,0.007839232,3639.053,1753.11,0.0001244323,0,0.02876232,3.236915,0.006473022,0,0,0,0.1596638,0.151765,0.2778553,0.2611377,0.271579,0,0.5261973,0.1351652,0.0265358,0.001663037,0.3653642,2.005852,0.09629937,34.83641,50.86354,2.383726,7.636353,0.1605083,0.649794,0.4623643,0,0.4693688,0.1244013,0.02356651,0.00193015,0.584026,1.192085,0.1347369,40.21455,47.09055,2.084344,4.582456,0.63449,2.346408,0.004793131,0.00644421,0.003074099,0.001525441,0.1813749,0.1719854,31.8765,100,27.18746,72.81254,0,0,0,0,0,29.53101,0.2785559,91.48824,0,0,0,0,0,0,0,0,1.43412,0,0,0,0,6.799084,0,0,999.4975,5.237368,0.3027077,27,0,137,0,50.93,0,61,20.38952,10,3,70,0,0,377.8244,14.06169,6.889398,-14.60509,437.624,399.7545,21.23395,22.06413,18.8427,18.84841,-7.492402,-9.202644,-5.592661,-9.20136,-7.09432,-8.713105,-7.220387,-10.21652,5.785155,5.699473,5.578118,4.944374,359.6803,278.2528,504.3843,392.3112,11.92262,11.89081,22.66089,20.44937,2.210952,2.210952
