"SITE_ID","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","HydrlCondWs","OMHWs","RdDensWs","RdDensWsRp100","RdDens_WS_PctFull","RdDens_RipBuf100_WS_PctFullRp100","DamDensWs","DamNIDStorWs","DamNrmStorWs","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","MineDensWs","MineDensWsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100","SuperfundDensWs","HUDen2010Ws","HUDen2010WsRp100","PopDen2010Ws","PopDen2010WsRp100","PctOw2019Ws","PctIce2019Ws","PctUrbOp2019Ws","PctUrbLo2019Ws","PctUrbMd2019Ws","PctUrbHi2019Ws","PctDecid2019Ws","PctConif2019Ws","PctMxFst2019Ws","PctShrb2019Ws","PctGrs2019Ws","PctHay2019Ws","PctCrop2019Ws","PctWdWet2019Ws","PctHbWet2019Ws","PctOw2019_WsRp100","PctIce2019_WsRp100","PctUrbOp2019_WsRp100","PctUrbLo2019_WsRp100","PctUrbMd2019_WsRp100","PctUrbHi2019_WsRp100","PctDecid2019_WsRp100","PctConif2019_WsRp100","PctMxFst2019_WsRp100","PctShrb2019_WsRp100","PctGrs2019_WsRp100","PctHay2019_WsRp100","PctCrop2019_WsRp100","PctWdWet2019_WsRp100","PctHbWet2019_WsRp100","PctFrstLoss2013Ws","PctFrstLoss2013WsRp100","PctImp2019Ws","PctImp2019_RipBuf100WsRp100","BFIWs","BFI_WS_PctFull","PctNOT_PRINCIPLEWs","PctSANDSTONEWs","PctSEMICONSOL_SANDWs","PctVOLCANICWs","PctSANDSTONE_CARBONATEWs","PctUNCONSOL_SAND_GRAVELWs","PctCARBONATEWs","ClayWs","PctCarbResidWs","PctNonCarbResidWs","PctAlkIntruVolWs","PctSilicicWs","PctExtruVolWs","PctColluvSedWs","PctGlacTilClayWs","PctGlacTilLoamWs","PctGlacTilCrsWs","PctGlacLakeCrsWs","PctGlacLakeFineWs","PctHydricWs","PctEolCrsWs","PctEolFineWs","PctSalLakeWs","PctAlluvCoastWs","PctCoastCrsWs","PctWaterWs","ElevWs","PermWs","KffactWs","Kffact_PT","LSTFRZWs","LSTFRZ_PT","RDHWs","RDH_PT","RHMEANWs","RHMEAN_PT","RunoffWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","TMEAN_S_2018Ws","TMEAN_S_2018_PT","TMEAN_S_2019Ws","TMEAN_S_2019_PT","TMEAN_W_2018Ws","TMEAN_W_2018_PT","TMEAN_W_2019Ws","TMEAN_W_2019_PT","TMEAN_PW_2018Ws","TMEAN_PW_2018_PT","TMEAN_PW_2019Ws","TMEAN_PW_2019_PT","TMEAN_SY_2018Ws","TMEAN_SY_2018_PT","TMEAN_SY_2019Ws","TMEAN_SY_2019_PT","PSUMPY_2018Ws","PSUMPY_2018_PT","PSUMPY_2019Ws","PSUMPY_2019_PT","MAST_2018","MAST_2019","MSST_2018","MSST_2019","MWST_2018","MWST_2019"
"NRS18_MI_10381",1.0863,52.3881,0.207,11.1024,10.2179108525826,0,2.23494920594742,2.30637150433717,100,100,0,0,0,0,0,0,0,0,0.0915282860038825,29.2874297789002,0.066862512669862,0,0,0,25.1428963858882,24.3215137972778,60.5191837158321,59.167524393846,0.520538061124568,0,4.81540655225137,4.97861155491419,1.46884502396537,0.383102269408511,31.9022831520899,0.243948530296002,3.79666374615609,0.515384218935216,0.795409644556683,3.19710010479479,38.8651239499046,7.47822501674999,1.02561459568108,0.178339818417639,0,5.34208819714656,5.94195849546044,1.72665369649805,0.607976653696498,23.5246433203632,0.178339818417639,1.98605706874189,0.0162127107652399,0.413424124513619,3.83430609597925,47.4789234760052,6.8985084306096,1.82392996108949,0.180384476627326,0.802529182879377,3.27935542613685,4.06322957198444,43.1746808912711,100,0,100,0,0,0,0,0,15.8376376505351,0,0,0,0,0,0,0,0,0,75.8473775532993,24.1526224467007,0,0,0,0,0,0,0,197.298218316755,22.0626564620591,0.20035320998471,22,0,128,60,60,0,71,266.478018863062,10,7,109,96.6598464155028,34.9899500077308,823.991689839257,14.11412624665,8.53540500070692,-9.14170690982274,22.0730370145633,22.1289672851562,21.6888642286486,21.7721862792969,-4.45442650764526,-4.44078350067139,-5.74718374412326,-5.76531505584717,-4.54661523269971,-4.51447248458862,-4.01326695878931,-4.01858282089233,8.50345377271068,8.53248977661133,8.14730827954832,8.18335056304932,775.284639727424,793.340698242188,817.228948854729,830.777404785156,12.2120696151658,12.1942768558618,22.0608583260869,21.9619940965348,2.99283287450093,2.914306927997
"NRS18_MI_10531",0.1755,87.147,0.0728999999999999,12.4713,0.029162000864755,0,1.42447855544379,1.28190852415637,100,100,0,0,0,0,0,0,0,0,0.232697407828152,42.7250748734896,10.8907053599091,0,0,0,7.39530842831231,7.32883773216459,14.7872032294914,14.640103324549,0.0826190230300526,0,3.30579365898998,1.78250542187339,1.32293710626872,0.393473097180626,2.05411546008468,0,0.0454404626665289,0.0103273778787565,0.0010327377878756,1.21553237632965,81.5522048951771,7.52349478467417,0.691934317876691,0,0,2.49693295807173,1.21960020206394,1.01031969401746,0.122681677130692,1.84744172620336,0,0.0649491231868369,0,0,1.01031969401746,72.2955906761925,18.5754492314354,1.34949844843761,0.0165238046060105,0,2.0241144273469,1.30922999206177,60.3919653000103,100,0,100,0,0,0,0,0,22.6381663740576,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,248.464859031292,3.51491645151296,0.27792337085614,28,0,130,60,60,0,72,358.454962305071,11,8,114,101.457461530517,42.3499948363111,897.527711625347,14.0661249793319,8.66115397480845,-9.42623352815742,22.4066254103173,22.5405731201172,22.1462699050626,22.2885913848877,-3.60369493484208,-3.50849843025208,-5.57378683097653,-5.43697261810303,-3.82133467549831,-3.74654316902161,-3.83237195827869,-3.71477508544922,9.02518303591054,9.12629222869873,8.53600066762044,8.63848304748535,899.854817934502,875.811462402344,1005.33545444861,998.838195800781,12.1610658071192,12.0898473313625,20.2574623454039,20.2110607500029,3.29890930891582,3.25707746298999
"NRS18_MI_10532",10.6335,246.2517,0.6444,21.6765,0.151948971272092,0,1.17098987279892,1.18972865238133,98.2833418002799,95.5324891011003,0.004060885671043,3005.41275451093,1202.16510180437,0.004060885671043,3005.41275451093,1202.16510180437,0,0,0.0001765267001202,0.010087240006871,0.0025218100017177,0,0,0,0.954203143968429,0.936440986668042,0.984580221664345,0.972455019601234,2.16217796669018,0,3.17090196737728,0.790532613581957,0.104527197172649,0.0105989116014224,26.7604243950397,18.218432603714,10.9925332495167,4.8831744105726,11.1336084177287,0.0460504435096285,0,20.3736664559067,1.31061024147244,1.87253477268009,0,2.51193689018061,1.17500518995225,0.153622586672203,0,6.93792817106083,15.4120822088437,11.5466057712269,1.1625493045464,2.3334025326967,0.0124558854058542,0,54.5775378866514,2.28773095287523,0.0734614217891693,0,0.47445479564202,0.611251816483288,69.8869680899665,100,14.9758966130995,85.0241033869005,0,0,0,0,0,4.96092762405295,0,0,0,0,0,0,0,29.1747833619017,0,69.7126963996594,0,1.11252023843896,0,0,0,0,0,0,271.549685650901,30.1443743170098,0.135476347980542,13,0,146,59.4648726273971,60,0,73,448.376586638793,16,9,142,90.0428671152321,33.9155486033193,818.471207654099,10.6247411251426,5.01475535742085,-13.3653139764007,18.8062989365308,19.4375381469727,17.8604388577847,18.5114669799805,-9.22008812924497,-9.06383419036865,-10.8343685410295,-10.6769208908081,-9.0783865107277,-8.81616687774658,-8.49558808779437,-8.30103302001953,4.45915967729262,4.88604402542114,3.75015812054149,4.13995838165283,1155.41482292391,1136.0693359375,1106.42732724545,1040.88500976562,7.97119026303388,7.89953203578497,18.061385880535,17.8617090460833,3.70715832023337,3.73108397681635
"NRS18_MI_10682",10.2267,18286.164,0.5391,1286.334,51.287051719306,0,4.80022878227872,3.44378429876421,37.7253425048578,96.8408826945412,0.0028983662183058,8745.42990083641,4146.98201334697,0.0024061908227444,8328.14336152427,3956.83872346557,0.0014218400316217,0.0031096122779931,0.0936548676840492,15.1780507467703,0.748948975539182,0.0013671538765593,0.0031096122779931,0.0080935509492313,204.559900348721,121.959935172837,461.352242784929,283.508885361953,3.03791325507088,0,3.69363853457729,4.57774796288604,5.33477770406084,2.30811065677853,4.34101159762102,0.111684440760785,0.494355732563702,0.0360075519392694,0.167551269910956,1.85458087327665,10.8498835513014,3.48074806722722,0.273851311844299,1.44109539202105,0,9.90946363852623,9.12717070372081,7.73799028868086,2.64969284804724,13.1499517232694,0.293648461441585,1.418846116172,0.0846591942683626,0.354169290402026,4.0700082560206,30.9620362985041,16.6194394301946,1.22168114968585,0.0114726084705354,0.0160922435386143,18.0281977599051,11.14254311552,42.9846495495169,38.0425987648366,34.008251812682,1.4851638648762,0,0,0,0,2.51083278045631,23.3465469855093,0,0,0,0,0,0,4.27361309895285,8.48992221660048,0,8.84017883685173,15.7029888827422,0.560440122925727,0.12772443690213,0,0,0,0,0,213.127282796935,8.50429629152416,0.234151483871401,-128,0,115,60,-3.4028230607371e+38,0,69,272.922174628766,11,8,112,88.4019387943291,39.9319796501753,840.603919588713,14.1605484213483,8.97858761585461,-8.79637231812771,22.6893002075484,23.7231998443604,22.4862257223065,23.6523380279541,-3.88265153852006,-2.6328067779541,-4.6862969566584,-3.39160513877869,-3.89059587381179,-2.68651795387268,-3.11169516989408,-1.83256578445435,9.07846020525224,10.1593456268311,8.83000178726929,9.99098777770996,871.06932738625,938.1396484375,948.497055087454,1057.15576171875,12.6394362851594,12.4637871210856,24.2803416051929,24.2859521913362,2.27841776213698,1.97083341669001
"NRS18_MI_10982",31.4289,4016.1195,1.5147,508.7025,108.069110908562,0,1.76213953846629,1.66521214926691,97.6021629834471,96.2641425980804,0.0054779246484074,10080.6961944235,6471.89172533337,0.0049799314985522,9906.55218302145,6395.41578381818,0.0019919725994209,0.0019657855033148,0.138755121454927,33.7990769447971,2.80121863903701,0.0004979931498552,0.0039315710066296,0.0017429760244932,16.9316928885185,16.0448017207249,38.0224998121541,35.6020131063631,2.26985526700587,0,4.05478721437447,3.60085649841844,1.08552546805442,0.340941050185384,8.76960707966982,0.191983829166438,0.478917522250023,0.0596770091129011,0.169506908347722,2.16802562772348,57.3751752157773,18.3041913966952,1.07320013759551,1.54752532177451,0,3.80291034543766,3.21287982661772,0.945641116369588,0.221150869122916,5.78601441903667,0.149144146136494,0.392233181476403,0.0378610287938431,0.104029368835419,1.42969613870583,33.4834800300765,45.9892962979345,2.83940023884294,0.0516991588522204,0.061745322659118,2.45136996048051,2.11187757087885,74.0086113722463,100,96.0961196498262,3.90388035017384,0,0,0,0,0,13.7391742248116,0,0,0,0,0,0,0.0745346347388318,37.2037186642479,0,62.7217467010132,0,0,0,0,0,0,0,0,286.58810051419,14.5364575233452,0.22447620370858,18,0,125,59.9773798922321,60,0,70,372.477494282727,12,8,119,101.167487346928,43.5765980071061,962.742817934892,14.5555421356786,9.25861865823847,-8.79180981584585,22.566050991244,22.4833812713623,22.5242616090687,22.5079193115234,-3.43232191227282,-3.28568530082703,-4.47892107551699,-4.4188289642334,-3.47980683494443,-3.27694487571716,-2.8882102050479,-2.83637976646423,9.59300748651503,9.62173271179199,9.28803968612427,9.34331607818604,1045.33710229717,1044.00903320312,1185.54937762672,1388.19873046875,9.41801441139588,9.34591093027628,20.022038792382,20.0290950170658,2.9137803704925,2.71460182193006
"NRS18_MN_10002",0.0018,151886.7981,NA,18380.9646,56.3673148226026,0,1.59473557893696,1.50600421531361,94.9062309583311,95.3903567171877,0.0060176395278162,165549.143548744,49390.7505945113,0.0047996271507418,166496.277030782,48410.1583941152,0.000822981335861,0,0.119089434765035,26.3306710828609,5.25498987459398,0.0005464596070117,0.0009792739604101,0.0005135403535773,14.7174655054843,10.8012166157006,33.183906568287,24.6520928210026,4.84368950562531,0,3.24348196263675,1.94902014989544,1.21313420458496,0.396501346748714,17.4628194364445,1.30475671670637,3.54627325572676,0.630821514434176,1.46606862996344,7.85202292048317,38.3498185020993,10.9822911593789,6.63415782414864,1.07823938684915,0,3.29985456802414,1.71240741087114,0.82137093066378,0.208389498775271,14.3223811007176,0.66305660585408,2.97591563829028,0.241146212750989,2.12591073702411,9.08917533087464,33.0791448235529,16.5600563748434,13.7474346694515,0.0726094705922963,0.0331582162994862,1.99426218795246,1.48044443761129,53.5233252783936,100,58.7971758685721,38.2613068594274,0,0,0,0,2.94151727200048,16.835202360234,0,0,0,0,0,3.27133994669416,1.47708644073392,61.4054348809134,0,27.1206078574909,1.29762838156768,2.84134549808513,0,0,0,1.38136706168408,0,1.20518993283064,361.556071910183,10.3709514261257,0.235270031793501,28,0,128,59.1713682038493,50.969051361084,0,69,187.616791819117,11,5,99,110.901439964584,16.7108970776309,751.333006502792,11.8463670377718,6.07681782090849,-17.6939305256263,20.6980893704533,22.6236324310303,20.3034821812287,22.1926193237305,-11.9209737779304,-8.60983276367188,-13.367785090712,-10.0347661972046,-10.9619377281861,-7.77264213562012,-10.7421029489601,-7.62683486938477,5.33087480792886,7.82840824127197,4.65257492955893,6.90660572052002,811.686506920854,983.902282714844,994.942179590353,1162.33862304688,11.3321874043139,11.224316293893,23.0598898185937,22.4007195969137,1.89791083145022,1.90889520236094
"NRS18_MN_10011",3.0636,3124.2681,0.3699,432.6489,44.7113044544416,0,1.43759302167384,1.33198020280843,97.207618001797,96.8511881111913,0.0041609745335235,58259.5572383817,40023.0702096277,0.0035208246052891,57280.4381928683,39122.9123774621,0.0003200749641171,0,0.22281930190306,52.3005701719388,3.44251397631336,0.0009602248923515,0.0046226859700787,0.0003200749641171,3.68791703924833,3.79379836068548,8.33077159309426,8.24428869149861,2.83665796798937,0,3.16612073080412,1.00665176589679,0.629542643923548,0.140692151227355,0.249984948474812,0.0001152269870821,0.402228605157157,0.0247449954759004,2.66168578810506,2.85480621845481,81.6151309165817,0.0935355067639681,4.20569860825964,1.06423476403153,0,2.90521945161539,0.94399870194978,0.482192373538913,0.0958976204492834,0.623646564223323,0.0002080208686535,0.941502451525937,0.0586618849602992,6.9010923175813,5.50111187154295,64.4024288516624,0.509859149069835,15.4320281410631,0.0076049811474245,0.0116491686445984,1.0828303435291,0.91467400009569,43.7254371351806,100,75.7490690379612,24.2509309620388,0,0,0,0,0,26.5155288331171,0,0,0,0,0,0,0,78.0707199871867,0,18.2250780590821,3.70420195373118,0,0,0,0,0,0,0,467.508163823393,4.60980831068775,0.265848826802028,25,0,123,60,60,0,70,211.204884529596,9,4,83,108.05938597267,14.7837010850637,730.515090222774,12.5084783325886,6.96594168419681,-15.4285529471575,21.3349597249015,21.2587833404541,21.137558585549,20.9770698547363,-11.0195801569561,-11.2063808441162,-12.734008726004,-12.5194482803345,-9.69230637805286,-9.77604675292969,-10.235814181833,-10.0780782699585,6.06675404369168,6.0673451423645,5.58552823712289,5.71970653533936,864.770468774962,876.32763671875,1322.47316537577,1341.17370605469,11.532195177368,11.519466292832,22.2961006774513,22.0724176419565,3.05654983121358,3.05433246530806
"NRS18_MN_10012",2.5389,2869.119,0.6678,321.0633,110.125234645801,0,1.70140225258007,1.49623374738274,94.0123780156905,95.6410464852258,0.003833929509372,99658.8147093237,85793.165720906,0.0027883123704523,95388.8895650546,82484.5326248232,0.0003485390463065,0,0.16750268985009,40.8183007048505,19.2056755052683,0.0003485390463065,0.003114650600053,0,7.59766355267317,6.89540088202052,15.9682581001301,14.7237819306718,6.41671188960792,0,2.28428657019803,2.28990153423403,1.03688623580967,0.253834016644134,4.20441605942451,0.0829383514591064,1.72965987120088,0.114495076711701,0.457070619935945,10.8182476920616,59.363972006738,2.52610644591598,8.27347698021588,1.3982289473758,0,2.02446059702246,2.55314138987545,1.06773337220417,0.164827309754805,4.97453305936867,0.0599881705570209,1.83580621017724,0.181085785887082,0.568486027521676,10.0931498554958,49.0226693614624,7.93105284845699,18.0348548090049,0.0025408496475747,0.001121274216019,1.82979569686723,1.83713211693769,52.0203776141735,100,35.705650410457,64.294349589543,0,0,0,0,0,17.8196369531084,0,0,0,0,0,0,0,55.1095545357303,0,44.8904454642697,0,0,0,0,0,0,0,0,356.451164527857,12.8340820699212,0.226695540338341,23,0,125,60,60,0,72,155.448907277809,10,5,90,114.978063370672,15.4891474351534,733.71986153159,12.1473915389786,6.59893233799205,-17.1639910990213,21.2944429549654,21.5846385955811,21.0029351371067,21.2021408081055,-11.5220252195876,-10.8763742446899,-13.7275968459373,-12.6225652694702,-10.3804937873372,-9.81481170654297,-10.9445975561707,-10.0396671295166,5.79356244229289,6.23390913009644,4.93345527640562,5.47717475891113,751.98496886188,797.157897949219,862.642818994822,887.630737304688,10.4919741937899,10.4499262071472,22.4580274465615,22.1450437960627,1.81947584000435,1.81803517318431
"NRS18_MN_10013",0.045,36241.5528,0.0278999999999999,3439.6857,83.9361001288127,0,1.33699000884651,1.34466331142733,91.6077776336338,91.4571206316903,0.0042216734157152,124863.431345028,88647.3350578952,0.0033663016778905,128884.083927,86902.7707951851,0.0006346306441924,0,0.05392319017854,9.96441534094532,5.90955901591501,0.0004414821872643,0.0002907242368103,0.0003587042771522,7.6432891425116,7.31075175929221,14.6711340255229,14.2094213515604,8.00656753316596,0,2.63778350026989,1.39166222480401,0.773991670688018,0.222358022143025,23.311127000055,2.70013016660809,4.97859214244264,1.28534310483518,1.0656795036663,8.61452823842581,16.3823452399093,17.5983957839687,10.8368792078909,1.59076452828234,0,3.27342117333569,1.72716361846665,0.760072351959366,0.149455515659468,15.4574471731531,1.48495253505284,3.84813938087425,0.550463084461467,0.630188391921971,8.14723566167688,12.5707997099851,23.5005977435671,26.219264742706,0.142551011224883,0.0577465551576412,1.31864932674739,1.37961334664967,60.6002266740624,100,92.1669308275334,7.83306917246658,0,0,0,0,0,12.4097615176527,0,0,0,0,0,0,5.52613573444899,47.8559585890591,0,36.8351882538543,1.08653705367724,5.09507556199413,0,0,0,1.13436364680268,0,2.46674116016353,400.464518894621,14.7950167438409,0.185650560121695,17,0,127,59.8992789793225,60,0,70,160.318767359769,10,6,95,108.709849129312,14.8437837795957,694.720451000331,10.8340604540479,4.95934413882966,-19.8518368957731,20.0428700603139,21.6083793640137,19.4785687662576,21.5644683837891,-13.6713099523504,-11.2212972640991,-15.4540474731947,-12.0842523574829,-12.8331211459358,-10.378321647644,-12.6126286303428,-9.64062213897705,4.1303429784404,6.17032480239868,3.33721243314094,5.59444999694824,723.330703506503,772.094299316406,841.539472149998,768.492126464844,9.75135437442006,9.70847495074878,21.0335989971538,21.0105677802788,1.53169737146051,1.53142964806401
"NRS18_MN_10001",0.4527,47.1231,0.1584,6.1785,0.0299961156639634,0,1.2750198130671,1.08603600041693,99.4881491243148,100,0,0,0,0,0,0,0,0,0.243707481044328,70.4406883248343,2.78055348650662,0,0,0,1.62880252935534,1.68166099486941,3.09517045157493,3.08619059325696,0.0687560877786054,0,2.66238851009378,0.750587291583109,0.391527722072614,0.0420176091980366,0.702840008403522,0,0.0133692392902843,0,0.385798048091064,0.16425065413778,93.9819324280448,0.152791306174679,0.586336637445329,0,0,2.27239621267298,0.844865258557902,0.145666423889293,0.0145666423889293,0.495265841223598,0,0,0,0.757465404224326,0.174799708667152,94.9453750910415,0.247632920611799,0.0145666423889293,0.0057296739815504,0.0291332847778587,0.670811130846655,0.502694828841952,50.4326094845203,100,32.4777020187551,67.5222979812449,0,0,0,0,0,26.204917206211,0,0,0,0,0,0,0,98.1607746519223,0,0,1.83922534807769,0,0,0,0,0,0,0,335.259647243072,3.73174487671651,0.262964342328922,29,0,122,60,60,0,70,201.474894478504,10,5,86,122.937126377509,14.9655073626311,811.180280440835,12.9704092400386,7.46424977874115,-15.2517757535061,21.8010130404296,21.8726425170898,21.4309181144628,21.4777450561523,-10.4593767797155,-10.4627113342285,-11.8501675697798,-11.9140539169312,-9.15592701567302,-9.1352710723877,-9.35219906012926,-9.39840984344482,6.7213982414475,6.7442364692688,6.2398818943664,6.25347471237183,738.430607696301,734.035888671875,1260.47292341804,1313.98596191406,12.7352045645862,12.7301765663803,21.0873993248112,20.9849155676323,5.44765450366906,5.44267722018967
"NRS18_MN_10014",10.4292,3412.2186,0.2466,349.5357,8.18896609067999,0,1.23105589246122,1.32594835948347,95.9951774484789,93.7181523947339,0.0070335470300759,77853.9181516682,50102.034646901,0.0035167735150379,60027.8037169131,48394.7213932894,0.0008791933787594,0,0.008415866732571,0.339951109814594,0.0376105739532631,0.0011722578383459,0,0.0011722578383459,8.28482026728948,7.06542674305162,15.5697658950973,13.1787968017947,3.71023122610023,0,2.14374600736307,1.3111674615454,0.92180788182797,0.293430790160982,11.997270632075,4.319907874601,14.2432492455202,2.94667815244897,1.56012865060873,2.10062157213491,0.107929779176516,48.3024534242912,3.44030127495349,1.26939823314185,0,2.64977225502288,1.37470936445118,0.722758791162104,0.221694093049723,11.9907923568322,3.09367540997958,15.8152085752614,1.79337904540223,0.950375026070298,2.44043741454735,0.156550532606541,49.8966200019054,5.73005847471374,0.266553848572304,0.129772152029106,1.41548823982145,1.26907895245035,50.7982343511052,100,90.412422580429,9.58757741957095,0,0,0,0,0,16.9279930440703,0,0,0,0,0,0,42.4625608687556,10.4999163887097,24.0868565689197,4.79783739529466,5.01551688394173,13.1373118943786,0,0,0,0,0,0,440.809338041238,10.53357035372,0.163768424156647,29,0,151,56.9034877713991,60,0,68,271.763917850984,12,7,110,112.832585667284,16.2192346058954,722.732620693262,9.79701757008575,3.54865155435429,-20.8650875953265,18.3059078437282,18.5716400146484,17.8602209046947,18.0750923156738,-15.1928221921178,-14.324104309082,-16.122284842065,-15.8175039291382,-14.5161389664077,-13.6463012695312,-13.5009159486571,-13.072566986084,2.5101066455424,3.05191564559937,2.06316360955243,2.52996730804443,807.52233894097,775.830200195312,791.920422360106,867.369445800781,10.2428126181406,10.2375786053233,18.4781748786208,18.3310853999755,1.08466166941918,1.08466166941918
"NRS18_MN_10015",1.4607,42832.5372,0.1449,5814.9036,43.6481943753659,0,1.50231854411726,1.40182638360953,96.9829639230431,97.4764603148365,0.0043424931642853,30104.4971018901,14895.8005429573,0.0031751562921656,31375.6866628951,14787.8090415807,0.0008638292853686,0,0.205474450086977,53.3881926027954,5.76635196618705,0.0003735477990783,0.0005159156894707,9.33869497695784e-05,4.87408561295614,4.42176697551543,11.0229600423833,10.0046043937156,2.90170926414324,0,2.93083198442888,1.31058334783866,0.734800272349965,0.18485152917815,2.40344389404978,0.0217748016103981,0.22483118277663,0.0267798751832987,2.72043188700015,4.92321057273254,75.3967686976059,0.832657655405013,5.26553070967741,0.782262323316934,0,2.61024447593594,1.14681866781076,0.49614580025024,0.093035076282262,5.18814103814206,0.0155393805668592,0.492307387520577,0.0422070625556028,4.74271490932369,8.37218178475048,60.1448784120858,3.55113539629445,12.2402803031851,0.0063603516814315,0.007197023868117,1.27415883035759,0.957193030680681,43.6071407439296,100,54.3535188945099,41.2460002486147,0,0,0,0,4.40048085687532,25.7955516910597,0,0,0,0,0,0,0,77.2439623305808,0,17.5133008464416,3.20862407375671,0,0,0,0,1.96086049275643,0,0.0732522564645084,354.942326586388,4.71789408695966,0.259076949497169,21,0,122,59.8017457427985,60,0,67,113.647140506073,10,4,91,106.859793580008,14.2290582216549,710.986671061893,12.5330884536518,6.87813819144857,-16.4544058995468,21.5133537443225,23.0032577514648,21.1538918697846,21.9774188995361,-10.9686706567558,-10.0245418548584,-13.2628935571965,-10.8395128250122,-9.68058245545015,-9.07309341430664,-10.508247554584,-8.56645202636719,6.18356889654929,7.28778696060181,5.43461167194709,6.6283745765686,790.766890924217,886.1318359375,1062.72579522803,904.273864746094,11.634440167078,11.5998730511334,23.1475847598017,22.3223674330982,3.21253876407714,3.20853694841348
"NRS18_MN_10016",15.9165,14952.8241,1.1727,1470.7224,64.1124582555158,0,1.3313636419604,1.36351557516514,96.1944533273818,94.9953369854161,0.0068214538817453,21832.59710786,12868.8297055537,0.0058182988991357,21453.878904387,12728.8417309744,0.0006018929895657,0,0.0391170446524546,5.08719972837773,0.985819882680222,6.68769988406404e-05,0,0.0001337539976812,6.16969036560878,6.64865666870461,10.9139785583824,12.6736446057263,3.18952725458731,0,2.96571936534718,1.06083639410966,0.442445517699897,0.101250438704753,34.4962989299125,2.77441971647349,7.04519355644664,1.60539907641928,0.851973507800443,9.597881914494,6.10784754700619,21.3938649890224,8.28668813137446,0.967544928941043,0,3.16246628187617,1.16716111755692,0.447943133252067,0.0684765527471397,25.1250201941576,1.34639956527486,5.7960292166625,0.343912624163472,0.294957090474722,8.43289664997283,3.86822149441662,33.2323013506832,15.7259860868373,0.173543805681497,0.0811437970891039,0.869897881029711,0.881320771343389,57.0339458015827,100,61.4048278679343,38.5951721320657,0,0,0,0,0,10.4109757391004,0,0,0,0,0,0,1.11257511549273,51.7817085803878,0,38.8281889840462,1.35635381412666,6.92117350594661,0,0,0,0,0,0,337.170261911327,13.9044583368064,0.207960852157687,16,0,128,59.8600365063857,60,0,69,276.787790046965,11,5,99,113.423653395348,19.3697200517459,785.535240284484,11.4737511151936,5.39126246963899,-18.7316056252322,20.0138792067116,20.7528057098389,19.6386861693139,20.3071327209473,-12.3209813830126,-12.1350173950195,-13.1876832320997,-12.8978519439697,-11.5875926561884,-11.1718492507935,-10.5980819074972,-10.1497869491577,4.7460297786044,5.45462131500244,4.13808353655719,4.76393890380859,893.959214451027,782.508850097656,1043.57707090289,884.4384765625,9.87996292140288,9.83610406681225,21.4291619953671,21.369707600879,1.17723675858532,1.17725900552632
"NRS18_MN_10017",0.0648,51197.4774,0.0243,2604.9411,4.83924374453185,0,0.5392290311711,0.576518489329027,40.8331239382509,86.1333985632151,0.0006640952196601,93730.4093379368,67275.8800599237,0.0006054985826313,86488.9091042307,66161.0232932315,0.0001367254864006,0,0.0028314693999291,0.179564494849034,0.0122646205734193,7.81288493717856e-05,0.0003838858391078,0,1.34012139213436,1.22610419363374,1.66237941149778,1.42574704802668,3.92625008512626,0,0.393674474281813,0.203086568480032,0.0946013406512095,0.0238318382459992,4.65588017428374,3.5310954597931,8.51434742759416,1.20242057082289,0.627884646519713,0.321943401062959,0.0871830064033584,19.2193729060565,2.02879663754683,2.33877456960543,0,1.16905906241028,0.663181981350749,0.297162189194988,0.0585272350303813,8.32327072577572,9.7758448358007,20.3721420035179,2.40016943185395,1.3994711819012,0.989054992452612,0.280094624788253,42.3544394151561,7.77424103754208,0.446140731144695,0.202357742368916,0.378308943103427,0.53323287735738,54.5755004255096,44.90080931214,44.8992025923527,0,0,0,0,0,0,19.5581068870231,0,0,0,0,0,0,0,8.57514964204076,15.5068640159212,3.4606986319994,8.19478422192731,6.50701825398921,0,0,0,0.53272780974947,0,2.20377264134502,417.704740996067,11.0098547687797,0.177535816239858,24,0,145,51.2425450128807,60,0,69,245.200123664257,12,5,95,107.00944008464,17.198573651983,701.492898860354,9.62262530197268,3.43564171988738,-21.7747158579313,18.5686846421972,19.2266502380371,18.1065064630743,18.8259887695312,-15.7326565984461,-15.4405689239502,-16.9774457352469,-17.2915744781494,-15.1039893788014,-14.8980445861816,-14.1899594762656,-14.3166723251343,2.47550924227343,2.99594712257385,1.93173368966424,2.29299235343933,653.91382095583,557.980773925781,832.473695432696,626.6025390625,10.2544255652265,10.2637112288905,19.5347254518903,19.2657388567765,1.76245850007666,1.76245850007666
